,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143,0.0
TP10,0.0,0.2714285714285714,0.37142857142857144,0.0,0.0,0.0,0.35714285714285715,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4
PO4,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,0.4583333333333333
F6,0.0,0.2714285714285714,0.37142857142857144,0.0,0.0,0.0,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,0.4583333333333333
