,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.5169902912621359,0.0,0.03398058252427184,0.019417475728155338,0.06310679611650485,0.055825242718446605,0.0,0.3106796116504854
F7,0.0,0.34074074074074073,0.2414814814814815,0.09777777777777778,0.02074074074074074,0.044444444444444446,0.22962962962962963,0.025185185185185185
TP10,0.020186335403726708,0.2515527950310559,0.391304347826087,0.04813664596273292,0.004658385093167702,0.034161490683229816,0.2204968944099379,0.029503105590062112
FT10,0.020089285714285716,0.13839285714285715,0.0625,0.35714285714285715,0.011160714285714286,0.25892857142857145,0.109375,0.04241071428571429
F4,0.12371134020618557,0.08247422680412371,0.015463917525773196,0.030927835051546393,0.4742268041237113,0.10824742268041238,0.12371134020618557,0.041237113402061855
PO4,0.04961832061068702,0.05534351145038168,0.03625954198473282,0.21183206106870228,0.04007633587786259,0.44274809160305345,0.07442748091603053,0.08969465648854962
F6,0.0,0.2401263823064771,0.22274881516587677,0.08214849921011058,0.037914691943127965,0.06951026856240126,0.34755134281200634,0.0
AF8,0.2794759825327511,0.03711790393013101,0.04148471615720524,0.039301310043668124,0.013100436681222707,0.10043668122270742,0.0,0.4890829694323144
