,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.3037974683544304,0.0,0.0,0.26582278481012656,0.0,0.11392405063291139,0.31645569620253167,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AFz,0.29577464788732394,0.0,0.0,0.28169014084507044,0.0,0.1267605633802817,0.29577464788732394,0.0
F1,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
AF8,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0
AF4,0.30864197530864196,0.0,0.0,0.25925925925925924,0.0,0.1111111111111111,0.32098765432098764,0.0
F2,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
