,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.11428571428571428,0.3142857142857143,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.11428571428571428,0.3142857142857143,0.0
F1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
AF8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0
AF4,0.22727272727272727,0.0,0.0,0.22727272727272727,0.0,0.09090909090909091,0.45454545454545453,0.0
F2,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875
