,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.3181818181818182,0.0,0.29545454545454547,0.20454545454545456,0.18181818181818182,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25925925925925924,0.0,0.42592592592592593,0.16666666666666666,0.14814814814814814,0.0
AF7,0.0,0.0,0.2702702702702703,0.0,0.2702702702702703,0.24324324324324326,0.21621621621621623,0.0
F6,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0
AF8,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093
