,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.2857142857142857,0.02040816326530612,0.04081632653061224,0.14285714285714285,0.0,0.30612244897959184,0.20408163265306123,0.0
F7,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0
FC1,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.0
TP10,0.225,0.05,0.075,0.2,0.0,0.225,0.225,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2542372881355932,0.03389830508474576,0.05084745762711865,0.13559322033898305,0.0,0.3389830508474576,0.1864406779661017,0.0
F6,0.25,0.041666666666666664,0.0625,0.16666666666666666,0.0,0.25,0.22916666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
