,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.3125,0.0,0.0,0.3125,0.0,0.375,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.34782608695652173,0.0,0.391304347826087,0.0,0.0,0.2608695652173913
AFz,0.23076923076923078,0.0,0.0,0.46153846153846156,0.0,0.3076923076923077,0.0,0.0
F1,0.0,0.0,0.34782608695652173,0.0,0.391304347826087,0.0,0.0,0.2608695652173913
AF8,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.4782608695652174,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.35,0.0,0.35,0.0,0.0,0.3
