,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.44776119402985076,0.0,0.08955223880597014,0.29850746268656714,0.0,0.0,0.0,0.16417910447761194
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
TP10,0.3728813559322034,0.0,0.1016949152542373,0.3389830508474576,0.0,0.0,0.0,0.1864406779661017
FT10,0.0,0.0,0.0,0.0,0.7209302325581395,0.0,0.27906976744186046,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0
AF8,0.3,0.0,0.15,0.275,0.0,0.0,0.0,0.275
