,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.4180478821362799,0.03683241252302026,0.07734806629834254,0.016574585635359115,0.04419889502762431,0.0865561694290976,0.10313075506445672,0.21731123388581952
F7,0.028150134048257374,0.3605898123324397,0.1970509383378016,0.06166219839142091,0.14209115281501342,0.13270777479892762,0.04423592493297587,0.03351206434316354
TP10,0.062411347517730496,0.20425531914893616,0.3702127659574468,0.009929078014184398,0.14184397163120568,0.10921985815602837,0.032624113475177303,0.06950354609929078
FT10,0.019464720194647202,0.10462287104622871,0.012165450121654502,0.40632603406326034,0.13381995133819952,0.031630170316301706,0.170316301703163,0.12165450121654502
AF7,0.040310077519379844,0.15658914728682172,0.15038759689922482,0.07751937984496124,0.3627906976744186,0.10852713178294573,0.0,0.10387596899224806
F6,0.09320388349514563,0.20388349514563106,0.16116504854368932,0.019417475728155338,0.141747572815534,0.3766990291262136,0.003883495145631068,0.0
AF8,0.12857142857142856,0.07857142857142857,0.05,0.1738095238095238,0.0,0.009523809523809525,0.4666666666666667,0.09285714285714286
AF4,0.23193916349809887,0.045627376425855515,0.0779467680608365,0.09885931558935361,0.12357414448669202,0.0,0.0779467680608365,0.344106463878327
