,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.31746031746031744,0.0,0.0,0.12698412698412698,0.0,0.23809523809523808,0.0,0.31746031746031744
F7,0.0,0.3076923076923077,0.3230769230769231,0.0,0.046153846153846156,0.0,0.3230769230769231,0.0
TP10,0.0,0.2916666666666667,0.3472222222222222,0.0,0.041666666666666664,0.0,0.3194444444444444,0.0
FT10,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0,0.2571428571428571
F4,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0
PO4,0.25,0.0,0.0,0.125,0.0,0.375,0.0,0.25
F6,0.0,0.30434782608695654,0.3333333333333333,0.0,0.043478260869565216,0.0,0.3188405797101449,0.0
AF8,0.31746031746031744,0.0,0.0,0.12698412698412698,0.0,0.23809523809523808,0.0,0.31746031746031744
