,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.48148148148148145,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.40625,0.0,0.59375,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.2619047619047619,0.0,0.7380952380952381,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
