,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32786885245901637,0.14754098360655737,0.0,0.18032786885245902,0.0,0.3442622950819672,0.0
TP10,0.0,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.40476190476190477,0.0
FT10,0.0,0.0,0.0,0.4642857142857143,0.0,0.42857142857142855,0.0,0.10714285714285714
F4,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0
PO4,0.0,0.0,0.0,0.4642857142857143,0.0,0.42857142857142855,0.0,0.10714285714285714
F6,0.0,0.24675324675324675,0.24675324675324675,0.0,0.12987012987012986,0.0,0.37662337662337664,0.0
AF8,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727
