,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0
F7,0.0,0.26666666666666666,0.04,0.29333333333333333,0.0,0.0,0.29333333333333333,0.10666666666666667
TP10,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367
FT10,0.0,0.19811320754716982,0.02830188679245283,0.3584905660377358,0.0,0.0,0.33962264150943394,0.07547169811320754
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.28378378378378377,0.0,0.0,0.0,0.0,0.7162162162162162,0.0,0.0
AF8,0.0,0.20588235294117646,0.029411764705882353,0.3431372549019608,0.0,0.0,0.3431372549019608,0.0784313725490196
AF4,0.0,0.23684210526315788,0.07894736842105263,0.23684210526315788,0.0,0.0,0.23684210526315788,0.21052631578947367
