,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.25,0.0,0.375,0.0,0.0,0.0,0.375,0.0
F7,0.0,0.3695652173913043,0.0,0.0,0.391304347826087,0.2391304347826087,0.0,0.0
TP10,0.11764705882352941,0.0,0.4117647058823529,0.0,0.0,0.0,0.47058823529411764,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34615384615384615,0.0,0.0,0.4423076923076923,0.21153846153846154,0.0,0.0
F6,0.0,0.34375,0.0,0.0,0.34375,0.3125,0.0,0.0
AF8,0.07692307692307693,0.0,0.2692307692307692,0.0,0.0,0.0,0.6538461538461539,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
