,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0
TP10,0.0,0.36585365853658536,0.34146341463414637,0.0,0.0,0.2926829268292683,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
