,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32,0.34,0.0,0.0,0.0,0.0,0.34
TP10,0.0,0.28846153846153844,0.34615384615384615,0.0,0.0,0.0,0.0,0.36538461538461536
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.0
PO4,0.0,0.0,0.0,0.0,0.38461538461538464,0.358974358974359,0.2564102564102564,0.0
F6,0.0,0.0,0.0,0.0,0.34375,0.34375,0.3125,0.0
AF8,0.0,0.27419354838709675,0.3064516129032258,0.0,0.0,0.0,0.0,0.41935483870967744
