,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.4375
F7,0.0,0.2222222222222222,0.25,0.25,0.0,0.0,0.1388888888888889,0.1388888888888889
FC1,0.0,0.18181818181818182,0.2727272727272727,0.22727272727272727,0.0,0.0,0.11363636363636363,0.20454545454545456
TP10,0.0,0.1951219512195122,0.2682926829268293,0.24390243902439024,0.0,0.0,0.12195121951219512,0.17073170731707318
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.24,0.24,0.24,0.0,0.0,0.2,0.08
AF8,0.21428571428571427,0.07142857142857142,0.16666666666666666,0.11904761904761904,0.0,0.0,0.0,0.42857142857142855
