,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.4426229508196721
F7,0.0,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145
