,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2553191489361702,0.19148936170212766,0.0,0.2765957446808511,0.0,0.2765957446808511,0.0,0.0
TP10,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23214285714285715,0.17857142857142858,0.0,0.2857142857142857,0.0,0.30357142857142855,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.52
AF8,0.23214285714285715,0.17857142857142858,0.0,0.2857142857142857,0.0,0.30357142857142855,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.6060606060606061
