,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.26600441501103755,0.08278145695364239,0.006622516556291391,0.24944812362030905,0.0033112582781456954,0.15011037527593818,0.24172185430463577,0.0
TP10,0.1374764595103578,0.4538606403013183,0.0,0.15254237288135594,0.009416195856873822,0.10922787193973635,0.11299435028248588,0.02448210922787194
T8,0.026717557251908396,0.0,0.5610687022900763,0.026717557251908396,0.16793893129770993,0.026717557251908396,0.026717557251908396,0.16412213740458015
AFz,0.24534501642935377,0.0887185104052574,0.0065717415115005475,0.28039430449069,0.0,0.1533406352683461,0.22562979189485213,0.0
F1,0.007797270955165692,0.009746588693957114,0.08966861598440545,0.0,0.4678362573099415,0.031189083820662766,0.007797270955165692,0.38596491228070173
AF8,0.1950509461426492,0.08733624454148471,0.008733624454148471,0.2052401746724891,0.026200873362445413,0.32751091703056767,0.14992721979621543,0.0
AF4,0.2630937880633374,0.0730816077953715,0.007308160779537149,0.24604141291108406,0.0036540803897685747,0.1278928136419001,0.2789281364190012,0.0
F2,0.0,0.021611001964636542,0.09233791748526522,0.0,0.3929273084479371,0.0,0.0,0.4931237721021611
