,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.29411764705882354,0.0196078431372549,0.0,0.29411764705882354,0.0,0.0784313725490196,0.3137254901960784,0.0
TP10,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2980769230769231,0.019230769230769232,0.0,0.3076923076923077,0.0,0.07692307692307693,0.2980769230769231,0.0
F1,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0,0.48214285714285715
AF8,0.24324324324324326,0.05405405405405406,0.0,0.24324324324324326,0.0,0.21621621621621623,0.24324324324324326,0.0
AF4,0.29292929292929293,0.020202020202020204,0.0,0.29292929292929293,0.0,0.08080808080808081,0.31313131313131315,0.0
F2,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857
