,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151
F7,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.3548387096774194,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
AF8,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428
