,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.0625
F7,0.0,0.34210526315789475,0.27631578947368424,0.0,0.21052631578947367,0.17105263157894737,0.0,0.0
TP10,0.0,0.25333333333333335,0.30666666666666664,0.0,0.26666666666666666,0.17333333333333334,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2222222222222222,0.2857142857142857,0.0,0.30158730158730157,0.19047619047619047,0.0,0.0
F6,0.0,0.2549019607843137,0.2549019607843137,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0
AF8,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.041666666666666664
AF4,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2
