,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0
TP10,0.0,0.18181818181818182,0.6363636363636364,0.0,0.0,0.0,0.18181818181818182,0.0
FT10,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0
F6,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
