,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.23255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0
F7,0.16393442622950818,0.29508196721311475,0.0,0.2786885245901639,0.0,0.19672131147540983,0.06557377049180328,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16666666666666666,0.3,0.0,0.2833333333333333,0.0,0.2,0.05,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20833333333333334,0.2708333333333333,0.0,0.2708333333333333,0.0,0.25,0.0,0.0
F6,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.8333333333333334,0.0
AF8,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
