,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.37142857142857144,0.0,0.37142857142857144,0.2571428571428571,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.3548387096774194,0.0,0.41935483870967744,0.22580645161290322,0.0
F6,0.0,0.0,0.0,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
