,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25,0.11764705882352941,0.0,0.25,0.0,0.14705882352941177,0.23529411764705882,0.0
TP10,0.25,0.2222222222222222,0.0,0.25,0.0,0.027777777777777776,0.25,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25,0.11764705882352941,0.0,0.25,0.0,0.14705882352941177,0.23529411764705882,0.0
F1,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805
AF8,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.41025641025641024,0.1794871794871795,0.0
AF4,0.2537313432835821,0.11940298507462686,0.0,0.2537313432835821,0.0,0.13432835820895522,0.23880597014925373,0.0
F2,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135
