,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.21666666666666667,0.23333333333333334,0.0,0.15,0.0,0.25,0.15,0.0
TP10,0.14666666666666667,0.30666666666666664,0.0,0.12,0.0,0.30666666666666664,0.12,0.0
T8,0.0,0.0,0.47058823529411764,0.0,0.2549019607843137,0.0,0.0,0.27450980392156865
AFz,0.19148936170212766,0.2127659574468085,0.0,0.19148936170212766,0.0,0.2127659574468085,0.19148936170212766,0.0
F1,0.0,0.0,0.32941176470588235,0.0,0.32941176470588235,0.0,0.0,0.3411764705882353
AF8,0.16091954022988506,0.27586206896551724,0.0,0.10344827586206896,0.0,0.3563218390804598,0.10344827586206896,0.0
AF4,0.19148936170212766,0.2127659574468085,0.0,0.19148936170212766,0.0,0.2127659574468085,0.19148936170212766,0.0
F2,0.0,0.0,0.32608695652173914,0.0,0.31521739130434784,0.0,0.0,0.358695652173913
