,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2672413793103448,0.0,0.0,0.2413793103448276,0.0,0.23275862068965517,0.25862068965517243,0.0
TP10,0.0,0.5454545454545454,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25663716814159293,0.0,0.0,0.24778761061946902,0.0,0.23893805309734514,0.25663716814159293,0.0
F1,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
AF8,0.2523364485981308,0.0,0.0,0.2523364485981308,0.0,0.24299065420560748,0.2523364485981308,0.0
AF4,0.26785714285714285,0.0,0.0,0.24107142857142858,0.0,0.23214285714285715,0.25892857142857145,0.0
F2,0.0,0.4117647058823529,0.0,0.0,0.23529411764705882,0.0,0.0,0.35294117647058826
