,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.3170731707317073,0.0,0.12195121951219512,0.0,0.2926829268292683,0.0,0.0,0.2682926829268293
F7,0.0,0.43478260869565216,0.391304347826087,0.0,0.17391304347826086,0.0,0.0,0.0
TP10,0.109375,0.109375,0.359375,0.0,0.3125,0.0,0.0,0.109375
FT10,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.38461538461538464,0.0
AF7,0.19718309859154928,0.028169014084507043,0.2535211267605634,0.0,0.352112676056338,0.0,0.0,0.16901408450704225
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0
AF4,0.3,0.0,0.125,0.0,0.3,0.0,0.0,0.275
