,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2912621359223301,0.10679611650485436,0.0,0.30097087378640774,0.0,0.0,0.30097087378640774,0.0
TP10,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.28440366972477066,0.10091743119266056,0.0,0.3119266055045872,0.0,0.0,0.30275229357798167,0.0
F1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2897196261682243,0.102803738317757,0.0,0.308411214953271,0.0,0.0,0.29906542056074764,0.0
F2,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857
