,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.5789473684210527,0.02631578947368421,0.0,0.0,0.0,0.0,0.13157894736842105,0.2631578947368421
F7,0.0,0.5666666666666667,0.0,0.0,0.23333333333333334,0.2,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3888888888888889,0.0,0.0,0.3333333333333333,0.2777777777777778,0.0,0.0
F6,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826
AF4,0.38461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.19230769230769232,0.38461538461538464
