,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0
F7,0.0,0.2342857142857143,0.17142857142857143,0.24,0.0,0.17142857142857143,0.18285714285714286,0.0
TP10,0.0,0.21678321678321677,0.20279720279720279,0.21678321678321677,0.0,0.15384615384615385,0.2097902097902098,0.0
FT10,0.0,0.21910112359550563,0.15730337078651685,0.2640449438202247,0.0,0.19101123595505617,0.16853932584269662,0.0
F4,0.3037974683544304,0.0,0.0,0.0,0.6962025316455697,0.0,0.0,0.0
PO4,0.0,0.21323529411764705,0.13970588235294118,0.2426470588235294,0.0,0.25,0.15441176470588236,0.0
F6,0.0,0.22580645161290322,0.1935483870967742,0.2129032258064516,0.0,0.15483870967741936,0.2129032258064516,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
