,FT9,T7,TP10,T8,F4,AF3,AF8,AF4
FT9,0.4329268292682927,0.0,0.36585365853658536,0.0,0.20121951219512196,0.0,0.0,0.0
T7,0.0,0.41830065359477125,0.0,0.0,0.0,0.43137254901960786,0.1503267973856209,0.0
TP10,0.39473684210526316,0.0,0.3881578947368421,0.0,0.21710526315789475,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.336734693877551,0.0,0.336734693877551,0.0,0.32653061224489793,0.0,0.0,0.0
AF3,0.0,0.41139240506329117,0.0,0.0,0.0,0.4430379746835443,0.14556962025316456,0.0
AF8,0.0,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
