,FT9,T7,TP10,T8,F4,AF3,AF8,AF4
FT9,0.4264705882352941,0.0,0.007352941176470588,0.15441176470588236,0.0,0.0,0.0,0.4117647058823529
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
T8,0.3384615384615385,0.0,0.015384615384615385,0.3076923076923077,0.0,0.0,0.0,0.3384615384615385
F4,0.0,0.0,0.0,0.0,0.5037593984962406,0.0,0.49624060150375937,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0
AF4,0.3825503355704698,0.0,0.006711409395973154,0.14093959731543623,0.0,0.0,0.0,0.4697986577181208
