,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.4118705035971223,0.1223021582733813,0.052158273381294966,0.1564748201438849,0.0,0.1474820143884892,0.0,0.10971223021582734
FC5,0.11942959001782531,0.48663101604278075,0.0962566844919786,0.0677361853832442,0.10338680926916222,0.0962566844919786,0.0,0.030303030303030304
T7,0.06578947368421052,0.14210526315789473,0.6394736842105263,0.007894736842105263,0.0,0.13421052631578947,0.0,0.010526315789473684
FC6,0.1673076923076923,0.075,0.0038461538461538464,0.525,0.04807692307692308,0.08653846153846154,0.08461538461538462,0.009615384615384616
F4,0.0,0.09914529914529914,0.0,0.042735042735042736,0.5282051282051282,0.1452991452991453,0.18461538461538463,0.0
F8,0.10309278350515463,0.06829896907216494,0.06572164948453608,0.05798969072164949,0.1095360824742268,0.5154639175257731,0.07216494845360824,0.007731958762886598
FT7,0.0,0.0,0.0,0.07746478873239436,0.19014084507042253,0.09859154929577464,0.6338028169014085,0.0
F6,0.18322981366459629,0.049689440993788817,0.009316770186335404,0.012422360248447204,0.0,0.021739130434782608,0.0,0.7236024844720497
