,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.2634730538922156,0.20958083832335328,0.0,0.2694610778443114,0.0,0.25748502994011974,0.0,0.0
FC5,0.2517985611510791,0.2446043165467626,0.0,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.24324324324324326,0.1891891891891892,0.0,0.32432432432432434,0.0,0.24324324324324326,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.24848484848484848,0.21212121212121213,0.0,0.2727272727272727,0.0,0.26666666666666666,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
