,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.40764331210191085,0.2929936305732484,0.0,0.29936305732484075,0.0,0.0,0.0,0.0
FT9,0.3382352941176471,0.33088235294117646,0.0,0.33088235294117646,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3381294964028777,0.33093525179856115,0.0,0.33093525179856115,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.35,0.25,0.0,0.4
AF3,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.07526881720430108,0.053763440860215055,0.0,0.8709677419354839
