,FT9,T7,TP10,T8,F4,AF3,AF8,AF4
FT9,0.3277310924369748,0.0,0.33613445378151263,0.0,0.33613445378151263,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.28368794326241137,0.0,0.3546099290780142,0.0,0.3617021276595745,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.26865671641791045,0.0,0.29850746268656714,0.29850746268656714,0.13432835820895522
F4,0.25806451612903225,0.0,0.32903225806451614,0.0,0.4129032258064516,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.13380281690140844,0.0,0.45774647887323944,0.29577464788732394,0.11267605633802817
AF8,0.0,0.0,0.0,0.16101694915254236,0.0,0.3644067796610169,0.3474576271186441,0.1271186440677966
AF4,0.0,0.0,0.0,0.14814814814814814,0.0,0.3148148148148148,0.25925925925925924,0.2777777777777778
