,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.37777777777777777,0.06666666666666667,0.0,0.0,0.4222222222222222,0.0,0.13333333333333333
T7,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
FC6,0.0,0.0,0.0,0.4942528735632184,0.0,0.0,0.5057471264367817,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2571428571428571,0.04285714285714286,0.0,0.0,0.6142857142857143,0.0,0.08571428571428572
FT7,0.0,0.0,0.0,0.38596491228070173,0.0,0.0,0.6140350877192983,0.0
F6,0.0,0.2727272727272727,0.13636363636363635,0.0,0.0,0.3181818181818182,0.0,0.2727272727272727
