,FT9,T7,TP10,T8,F4,AF3,AF8,AF4
FT9,0.38317757009345793,0.18691588785046728,0.037383177570093455,0.0,0.3925233644859813,0.0,0.0,0.0
T7,0.31746031746031744,0.30158730158730157,0.06349206349206349,0.0,0.31746031746031744,0.0,0.0,0.0
TP10,0.26666666666666666,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.30434782608695654,0.14492753623188406,0.028985507246376812,0.0,0.5217391304347826,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.8870967741935484,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
