,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.5308464849354376,0.1750358680057389,0.0,0.29411764705882354,0.0,0.0,0.0,0.0
FT9,0.18914728682170542,0.34418604651162793,0.0,0.14728682170542637,0.10232558139534884,0.12248062015503876,0.0,0.09457364341085271
TP9,0.0,0.0,0.4406779661016949,0.21307506053268765,0.13317191283292978,0.0,0.21307506053268765,0.0
TP10,0.22879464285714285,0.10714285714285714,0.09933035714285714,0.49441964285714285,0.011160714285714286,0.0,0.05915178571428571,0.0
F8,0.0,0.13894736842105262,0.10947368421052632,0.018947368421052633,0.43157894736842106,0.15578947368421053,0.0,0.14526315789473684
AF3,0.0,0.24367088607594936,0.0,0.0,0.23417721518987342,0.2879746835443038,0.0,0.23417721518987342
FT7,0.0,0.0,0.3346303501945525,0.20233463035019456,0.0,0.0,0.46303501945525294,0.0
AF8,0.0,0.14055299539170507,0.002304147465437788,0.002304147465437788,0.15898617511520738,0.16589861751152074,0.0,0.5299539170506913
