,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
F7,0.0,0.3385416666666667,0.3177083333333333,0.0,0.34375,0.0,0.0,0.0
FT9,0.0,0.33516483516483514,0.32967032967032966,0.0,0.33516483516483514,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.336734693877551,0.3112244897959184,0.0,0.3520408163265306,0.0,0.0,0.0
F8,0.07142857142857142,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
