,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.24175824175824176,0.0,0.0,0.0,0.25274725274725274,0.0,0.25274725274725274,0.25274725274725274
F7,0.0,0.3125,0.0,0.34375,0.0,0.34375,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.10638297872340426,0.0,0.44680851063829785,0.0,0.44680851063829785,0.0,0.0
F8,0.13142857142857142,0.0,0.0,0.0,0.2914285714285714,0.0,0.29714285714285715,0.28
AF7,0.0,0.07633587786259542,0.0,0.3282442748091603,0.0,0.5954198473282443,0.0,0.0
PO8,0.08363636363636363,0.0,0.0,0.0,0.1890909090909091,0.0,0.49454545454545457,0.23272727272727273
AF8,0.116751269035533,0.0,0.0,0.0,0.23857868020304568,0.0,0.3248730964467005,0.3197969543147208
