,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.29508196721311475,0.0,0.10655737704918032,0.060109289617486336,0.05191256830601093,0.1557377049180328,0.20491803278688525,0.12568306010928962
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.17333333333333334,0.0,0.1688888888888889,0.08,0.08444444444444445,0.17333333333333334,0.17333333333333334,0.14666666666666667
FT10,0.1746031746031746,0.0,0.15873015873015872,0.16666666666666666,0.047619047619047616,0.1746031746031746,0.1746031746031746,0.10317460317460317
AF7,0.1623931623931624,0.0,0.1623931623931624,0.03418803418803419,0.15384615384615385,0.1623931623931624,0.1623931623931624,0.1623931623931624
CP3,0.19791666666666666,0.0,0.13541666666666666,0.0763888888888889,0.06597222222222222,0.19444444444444445,0.19791666666666666,0.13194444444444445
AF8,0.22916666666666666,0.0,0.11607142857142858,0.06547619047619048,0.05654761904761905,0.16964285714285715,0.2261904761904762,0.13690476190476192
AF4,0.19658119658119658,0.0,0.13247863247863248,0.04700854700854701,0.0811965811965812,0.15384615384615385,0.19658119658119658,0.19230769230769232
