,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3253012048192771,0.0,0.3373493975903614,0.0,0.0,0.0,0.0,0.3373493975903614
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.19310344827586207,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.32413793103448274
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.9777777777777777,0.0
AF8,0.23140495867768596,0.0,0.3884297520661157,0.0,0.0,0.0,0.0,0.38016528925619836
