,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.33458646616541354,0.0,0.0,0.0,0.0,0.3233082706766917,0.0,0.34210526315789475
F7,0.0,0.21902017291066284,0.2219020172910663,0.12680115273775217,0.21037463976945245,0.0,0.2219020172910663,0.0
FT9,0.0,0.21714285714285714,0.22285714285714286,0.12571428571428572,0.20857142857142857,0.0,0.2257142857142857,0.0
O2,0.0,0.2009132420091324,0.2009132420091324,0.1963470319634703,0.2009132420091324,0.0,0.2009132420091324,0.0
TP10,0.0,0.21791044776119403,0.21791044776119403,0.13134328358208955,0.21492537313432836,0.0,0.21791044776119403,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.0,0.32945736434108525,0.0,0.3372093023255814
AF7,0.0,0.19543147208121828,0.20050761421319796,0.1116751269035533,0.18527918781725888,0.0,0.30710659898477155,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.31851851851851853,0.0,0.34814814814814815
