,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4953271028037383,0.0,0.0,0.5046728971962616,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.9605263157894737,0.0,0.039473684210526314
F6,0.0,0.0,0.0,0.4186046511627907,0.0,0.0,0.5813953488372093,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
