,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.40458015267175573,0.0,0.09923664122137404,0.08396946564885496,0.0,0.0,0.0,0.4122137404580153
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2826086956521739,0.0,0.2608695652173913,0.17391304347826086,0.0,0.0,0.0,0.2826086956521739
F8,0.2619047619047619,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.2619047619047619
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0
AF8,0.38848920863309355,0.0,0.09352517985611511,0.07913669064748201,0.0,0.0,0.0,0.43884892086330934
