,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.3318777292576419,0.0,0.0,0.0,0.0,0.3406113537117904,0.0,0.32751091703056767
F7,0.0,0.2847682119205298,0.27593818984547464,0.15011037527593818,0.0,0.0,0.2891832229580574,0.0
FT9,0.0,0.2811791383219955,0.2811791383219955,0.15419501133786848,0.0,0.0,0.2834467120181406,0.0
O2,0.0,0.2509090909090909,0.2509090909090909,0.24727272727272728,0.0,0.0,0.2509090909090909,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2730496453900709,0.0,0.0,0.0,0.0,0.45390070921985815,0.0,0.2730496453900709
AF7,0.0,0.28051391862955033,0.2698072805139186,0.14775160599571735,0.0,0.0,0.3019271948608137,0.0
AF8,0.33043478260869563,0.0,0.0,0.0,0.0,0.3391304347826087,0.0,0.33043478260869563
