,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.3761140819964349,0.0,0.0,0.0392156862745098,0.0,0.08021390374331551,0.20320855614973263,0.30124777183600715
F7,0.0,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0
CP5,0.0,0.19444444444444445,0.4166666666666667,0.0,0.3888888888888889,0.0,0.0,0.0
TP10,0.2018348623853211,0.0,0.0,0.1926605504587156,0.0,0.2018348623853211,0.2018348623853211,0.2018348623853211
F8,0.0,0.04093567251461988,0.08771929824561403,0.0,0.8713450292397661,0.0,0.0,0.0
AF7,0.22388059701492538,0.0,0.0,0.10945273631840796,0.0,0.21890547263681592,0.22388059701492538,0.22388059701492538
PO8,0.22845691382765532,0.0,0.0,0.04408817635270541,0.0,0.09018036072144289,0.3587174348697395,0.2785571142284569
AF8,0.29597197898423816,0.0,0.0,0.03852889667250438,0.0,0.07880910683012259,0.2469352014010508,0.3397548161120841
