,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.34710743801652894,0.0,0.36363636363636365,0.0,0.2892561983471074,0.0,0.0,0.0
F7,0.0,0.3811881188118812,0.0,0.38613861386138615,0.0,0.0,0.23267326732673269,0.0
CP5,0.15302491103202848,0.0,0.6619217081850534,0.0,0.18505338078291814,0.0,0.0,0.0
TP10,0.0,0.2965779467680608,0.0,0.5247148288973384,0.0,0.0,0.17870722433460076,0.0
F8,0.2426470588235294,0.0,0.38235294117647056,0.0,0.375,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.3357142857142857,0.0,0.3357142857142857,0.0,0.0,0.32857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
