,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4011299435028249,0.0,0.0,0.3728813559322034,0.0,0.22598870056497175,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38596491228070173,0.0,0.0,0.38011695906432746,0.0,0.23391812865497075,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.33613445378151263,0.0,0.0,0.33613445378151263,0.0,0.3277310924369748,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
