,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.5977011494252874,0.0,0.40229885057471265,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
