,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2315112540192926,0.22508038585209003,0.18971061093247588,0.0,0.0,0.2347266881028939,0.1189710610932476
FT9,0.0,0.22950819672131148,0.2262295081967213,0.19344262295081968,0.0,0.0,0.22950819672131148,0.12131147540983607
O2,0.0,0.21691176470588236,0.21691176470588236,0.21323529411764705,0.0,0.0,0.21691176470588236,0.13602941176470587
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.20221606648199447,0.19390581717451524,0.1634349030470914,0.0,0.0,0.3379501385041551,0.10249307479224377
AF8,0.0,0.20108695652173914,0.20108695652173914,0.20108695652173914,0.0,0.0,0.20108695652173914,0.1956521739130435
