,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.49295774647887325,0.0,0.0,0.0,0.017605633802816902,0.0,0.0,0.4894366197183099
F7,0.0,0.2459016393442623,0.25136612021857924,0.25136612021857924,0.0,0.0,0.25136612021857924,0.0
CP5,0.0,0.1776061776061776,0.277992277992278,0.2625482625482625,0.0,0.0,0.28185328185328185,0.0
TP10,0.0,0.12941176470588237,0.19411764705882353,0.3352941176470588,0.0,0.0,0.3411764705882353,0.0
F8,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.09643605870020965,0.1530398322851153,0.2431865828092243,0.0,0.0,0.5073375262054507,0.0
AF8,0.35459183673469385,0.0,0.0,0.0,0.0,0.0,0.0,0.6454081632653061
