,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.5339366515837104,0.0,0.0,0.0,0.0,0.0,0.37104072398190047,0.09502262443438914
P7,0.0,0.75,0.0,0.0625,0.0,0.1875,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.46153846153846156,0.0,0.38461538461538464,0.0,0.15384615384615385,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.48484848484848486,0.0,0.09090909090909091,0.0,0.42424242424242425,0.0,0.0
AF8,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.49382716049382713,0.0
AF4,0.22826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.7717391304347826
