,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.3159041394335512,0.1394335511982571,0.0784313725490196,0.14814814814814814,0.0,0.0,0.31808278867102396,0.0
P7,0.21453287197231835,0.2179930795847751,0.1245674740484429,0.22145328719723184,0.0,0.0,0.22145328719723184,0.0
P8,0.2011173184357542,0.2011173184357542,0.19553072625698323,0.2011173184357542,0.0,0.0,0.2011173184357542,0.0
FT10,0.21782178217821782,0.21122112211221122,0.1188118811881188,0.22442244224422442,0.0,0.0,0.22772277227722773,0.0
AF7,0.0,0.0,0.0,0.0,0.34146341463414637,0.2926829268292683,0.0,0.36585365853658536
CP3,0.0,0.0,0.0,0.0,0.07103825136612021,0.45901639344262296,0.0,0.46994535519125685
AF8,0.2585278276481149,0.11490125673249552,0.06463195691202872,0.12387791741472172,0.0,0.0,0.4380610412926391,0.0
AF4,0.0,0.0,0.0,0.0,0.05263157894736842,0.31954887218045114,0.0,0.6278195488721805
