,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.4143835616438356,0.1095890410958904,0.0,0.0,0.0,0.1095890410958904,0.3664383561643836,0.0
P7,0.17534246575342466,0.336986301369863,0.0,0.0,0.0,0.30684931506849317,0.18082191780821918,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CP3,0.1679790026246719,0.28346456692913385,0.0,0.0,0.0,0.3753280839895013,0.1732283464566929,0.0
AF8,0.38198198198198197,0.11531531531531532,0.0,0.0,0.0,0.11891891891891893,0.3837837837837838,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
