,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.4110429447852761,0.0,0.0,0.0,0.08588957055214724,0.0,0.25153374233128833,0.25153374233128833
F7,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0
P2,0.0,0.08974358974358974,0.0,0.0,0.0,0.9102564102564102,0.0,0.0
F6,0.24404761904761904,0.0,0.0,0.0,0.0,0.0,0.39880952380952384,0.35714285714285715
AF8,0.25625,0.0,0.0,0.0,0.0,0.0,0.375,0.36875
