,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2980392156862745,0.0,0.0,0.29411764705882354,0.0,0.1607843137254902,0.24705882352941178
CP5,0.0,0.0,0.9433962264150944,0.05660377358490566,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,0.0
F8,0.0,0.29961089494163423,0.0,0.0,0.29571984435797666,0.0,0.15953307392996108,0.245136186770428
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.25153374233128833,0.0,0.0,0.25153374233128833,0.0,0.24539877300613497,0.25153374233128833
AF8,0.0,0.27510917030567683,0.0,0.0,0.27510917030567683,0.0,0.17903930131004367,0.27074235807860264
