,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.38345864661654133,0.0,0.06015037593984962,0.3533834586466165,0.0,0.0,0.0,0.20300751879699247
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225
F8,0.3684210526315789,0.0,0.06015037593984962,0.3684210526315789,0.0,0.0,0.0,0.20300751879699247
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3068181818181818,0.0,0.09090909090909091,0.3068181818181818,0.0,0.0,0.0,0.29545454545454547
