,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.39361702127659576,0.0,0.0,0.2074468085106383,0.0,0.0,0.0,0.39893617021276595
F7,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33620689655172414,0.0,0.0,0.3275862068965517,0.0,0.0,0.0,0.33620689655172414
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.17525773195876287,0.0,0.0,0.0,0.0,0.8247422680412371,0.0
AF8,0.39361702127659576,0.0,0.0,0.2074468085106383,0.0,0.0,0.0,0.39893617021276595
