,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.5773672055427251,0.0,0.09237875288683603,0.0,0.09006928406466513,0.0,0.0,0.24018475750577367
F7,0.0,0.43902439024390244,0.0,0.34552845528455284,0.0,0.21544715447154472,0.0,0.0
CP5,0.1875,0.0,0.4326923076923077,0.0,0.3701923076923077,0.0,0.0,0.009615384615384616
TP10,0.0,0.34274193548387094,0.0,0.4838709677419355,0.0,0.17338709677419356,0.0,0.0
F8,0.13220338983050847,0.0,0.2677966101694915,0.0,0.5932203389830508,0.0,0.0,0.006779661016949152
AF7,0.0,0.3581081081081081,0.0,0.2905405405405405,0.0,0.35135135135135137,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.49295774647887325,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.0,0.4788732394366197
